,Rate,Gdp,Import,Export
2022-11-18,2.088883,3040.4794520547525,1571631440.6849158,1515930069.3616538
2022-11-19,2.083679,3041.08219178078,1571627177.2602582,1516387617.820379
2022-11-20,2.083679,3041.684931506807,1571622913.8356006,1516845166.2791042
2022-11-21,2.079278,3042.2876712328343,1571618650.410943,1517302714.7378294
2022-11-22,2.066573,3042.8904109588616,1571614386.9862854,1517760263.1965547
2022-11-23,2.080542,3043.493150684889,1571610123.5616279,1518217811.6552799
2022-11-24,2.098362,3044.095890410916,1571605860.1369703,1518675360.114005
2022-11-25,2.097189,3044.6986301369434,1571601596.7123127,1519132908.5727303
2022-11-26,2.09836,3045.3013698629707,1571597333.287655,1519590457.0314555
2022-11-27,2.09836,3045.904109588998,1571593069.8629975,1520048005.4901807
2022-11-28,2.090738,3046.506849315025,1571588806.43834,1520505553.948906
2022-11-29,2.087863,3047.1095890410525,1571584543.0136824,1520963102.4076312
2022-11-30,2.084829,3047.7123287670797,1571580279.5890248,1521420650.8663564
2022-12-01,2.101952,3048.315068493107,1571576016.1643672,1521878199.3250816
2022-12-02,2.118755,3048.9178082191343,1571571752.7397096,1522335747.7838068
2022-12-03,2.124977,3049.5205479451615,1571567489.315052,1522793296.242532
2022-12-04,2.124632,3050.123287671189,1571563225.8903944,1523250844.7012572
2022-12-05,2.125963,3050.726027397216,1571558962.4657369,1523708393.1599824
2022-12-06,2.11605,3051.3287671232433,1571554699.0410793,1524165941.6187077
2022-12-07,2.109505,3051.9315068492706,1571550435.6164217,1524623490.0774329
2022-12-08,2.118453,3052.534246575298,1571546172.191764,1525081038.536158
2022-12-09,2.127437,3053.136986301325,1571541908.7671065,1525538586.9948833
2022-12-10,2.125701,3053.7397260273524,1571537645.342449,1525996135.4536085
2022-12-11,2.127371,3054.3424657533797,1571533381.9177914,1526453683.9123337
2022-12-12,2.122067,3054.945205479407,1571529118.4931338,1526911232.371059
2022-12-13,2.123144,3055.547945205434,1571524855.0684762,1527368780.8297842
2022-12-14,2.141718,3056.1506849314615,1571520591.6438186,1527826329.2885094
2022-12-15,2.152826,3056.7534246574887,1571516328.219161,1528283877.7472346
2022-12-16,2.145493,3057.356164383516,1571512064.7945035,1528741426.2059598
2022-12-17,2.136923,3057.9589041095433,1571507801.3698459,1529198974.664685
2022-12-18,2.143778,3058.5616438355705,1571503537.9451883,1529656523.1234102
2022-12-19,2.142688,3059.164383561598,1571499274.5205307,1530114071.5821354
2022-12-20,2.137865,3059.767123287625,1571495011.095873,1530571620.0408607
2022-12-21,2.142908,3060.3698630136523,1571490747.6712155,1531029168.4995859
2022-12-22,2.137858,3060.9726027396796,1571486484.246558,1531486716.958311
2022-12-23,2.13667,3061.575342465707,1571482220.8219004,1531944265.4170363
2022-12-24,2.149271,3062.178082191734,1571477957.3972428,1532401813.8757615
2022-12-25,2.149729,3062.7808219177614,1571473693.9725852,1532859362.3344867
