,Rate,Gdp,Import,Export
2023-03-29,5.601122,2186417.5479452033,352953967854.4983,388887012040.20245
2023-03-30,5.567893,2186363.301369861,353057578022.61035,388883506520.9923
2023-03-31,5.555797,2186309.0547945183,353161188190.7224,388880001001.78217
2023-04-01,5.504165,2186254.808219176,353264798358.8345,388876495482.572
2023-04-02,5.504165,2186200.5616438333,353368408526.94653,388872989963.3619
2023-04-03,5.472248,2186146.315068491,353472018695.0586,388869484444.15173
2023-04-04,5.52357,2186092.0684931483,353575628863.17065,388865978924.9416
2023-04-05,5.562044,2186037.821917806,353679239031.2827,388862473405.73145
2023-04-06,5.488529,2185983.5753424633,353782849199.3948,388858967886.5213
2023-04-07,5.52603,2185929.328767121,353886459367.50684,388855462367.31116
2023-04-08,5.560239,2185875.0821917783,353990069535.6189,388851956848.101
2023-04-09,5.560542,2185820.835616436,354093679703.73096,388848451328.89087
2023-04-10,5.517012,2185766.5890410934,354197289871.843,388844945809.6807
2023-04-11,5.507985,2185712.342465751,354300900039.9551,388841440290.4706
2023-04-12,5.464563,2185658.0958904084,354404510208.06714,388837934771.26044
2023-04-13,5.406399,2185603.849315066,354508120376.1792,388834429252.0503
2023-04-14,5.446202,2185549.6027397234,354611730544.29126,388830923732.84015
2023-04-15,5.451568,2185495.356164381,354715340712.4033,388827418213.63
2023-04-16,5.45179,2185441.1095890384,354818950880.5154,388823912694.41986
2023-04-17,5.392802,2185386.863013696,354922561048.62744,388820407175.2097
2023-04-18,5.397838,2185332.6164383534,355026171216.7395,388816901655.9996
2023-04-19,5.472656,2185278.369863011,355129781384.85156,388813396136.7894
2023-04-20,5.561013,2185224.1232876685,355233391552.9636,388809890617.5793
2023-04-21,5.536652,2185169.876712326,355337001721.0757,388806385098.36914
2023-04-22,5.603575,2185115.6301369835,355440611889.18774,388802879579.159
2023-04-23,5.603797,2185061.383561641,355544222057.2998,388799374059.94885
2023-04-24,5.547594,2185007.1369862985,355647832225.41187,388795868540.7387
2023-04-25,5.565477,2184952.890410956,355751442393.5239,388792363021.52856
2023-04-26,5.54732,2184898.6438356135,355855052561.636,388788857502.3184
2023-04-27,5.571385,2184844.397260271,355958662729.74805,388785351983.1083
2023-04-28,5.491928,2184790.1506849285,356062272897.8601,388781846463.89813
2023-04-29,5.548883,2184735.904109586,356165883065.97217,388778340944.688
2023-04-30,5.548883,2184681.6575342435,356269493234.0842,388774835425.47784
2023-05-01,5.492476,2184627.410958901,356373103402.1963,388771329906.2677
2023-05-02,5.477138,2184573.1643835586,356476713570.30835,388767824387.05756
2023-05-03,5.547032,2184518.917808216,356580323738.4204,388764318867.8474
2023-05-04,5.534533,2184464.6712328736,356683933906.5325,388760813348.63727
2023-05-05,5.493559,2184410.424657531,356787544074.64453,388757307829.4271
2023-05-06,5.552557,2184356.1780821886,356891154242.7566,388753802310.217
2023-05-07,5.552557,2184301.931506846,356994764410.86865,388750296791.00684
2023-05-08,5.458657,2184247.6849315036,357098374578.9807,388746791271.7967
2023-05-09,5.504136,2184193.438356161,357201984747.0928,388743285752.58655
2023-05-10,5.470644,2184139.1917808186,357305594915.20483,388739780233.3764
2023-05-11,5.431542,2184084.945205476,357409205083.3169,388736274714.16626
2023-05-12,5.382205,2184030.6986301336,357512815251.42896,388732769194.9561
2023-05-13,5.383308,2183976.452054791,357616425419.541,388729263675.746
2023-05-14,5.340084,2183922.2054794487,357720035587.6531,388725758156.5358
2023-05-15,5.341192,2183867.958904106,357823645755.76514,388722252637.3257
2023-05-16,5.318151,2183813.7123287637,357927255923.8772,388718747118.11554
2023-05-17,5.369037,2183759.465753421,358030866091.98926,388715241598.9054
2023-05-18,5.353743,2183705.2191780787,358134476260.1013,388711736079.69525
2023-05-19,5.351382,2183650.972602736,358238086428.2134,388708230560.4851
2023-05-20,5.411763,2183596.7260273937,358341696596.32544,388704725041.27496
2023-05-21,5.412211,2183542.479452051,358445306764.4375,388701219522.0648
2023-05-22,5.408008,2183488.2328767087,358548916932.54956,388697714002.8547
