,Rate,Gdp,Import,Export
2022-12-08,10.53192,490403.0191780948,157049697985.40292,236996192935.2478
2022-12-09,10.524237,490092.4767123414,157036194870.38565,236741416078.04388
2022-12-10,10.563165,489781.93424658803,157022691755.36838,236486639220.83997
2022-12-11,10.552549,489471.39178083465,157009188640.3511,236231862363.63605
2022-12-12,10.528392,489160.84931508126,156995685525.33383,235977085506.43213
2022-12-13,10.526399,488850.30684932787,156982182410.31656,235722308649.2282
2022-12-14,10.399742,488539.7643835745,156968679295.2993,235467531792.0243
2022-12-15,10.383963,488229.2219178211,156955176180.282,235212754934.82037
2022-12-16,10.48563,487918.6794520677,156941673065.26474,234957978077.61646
2022-12-17,10.489095,487608.1369863143,156928169950.24747,234703201220.41254
2022-12-18,10.491331,487297.59452056093,156914666835.2302,234448424363.20862
2022-12-19,10.475165,486987.05205480754,156901163720.21292,234193647506.0047
2022-12-20,10.507979,486676.50958905416,156887660605.19565,233938870648.80078
2022-12-21,10.486442,486365.96712330077,156874157490.17838,233684093791.59686
2022-12-22,10.428384,486055.4246575474,156860654375.1611,233429316934.39294
2022-12-23,10.463632,485744.882191794,156847151260.14383,233174540077.18903
2022-12-24,10.593043,485434.3397260406,156833648145.12656,232919763219.9851
2022-12-25,10.594055,485123.7972602872,156820145030.10928,232664986362.7812
2022-12-26,10.514917,484813.25479453383,156806641915.092,232410209505.57727
2022-12-27,10.4627,484502.71232878044,156793138800.07474,232155432648.37335
2022-12-28,10.45558,484192.16986302705,156779635685.05746,231900655791.16943
2022-12-29,10.511719,483881.62739727367,156766132570.0402,231645878933.9655
2022-12-30,10.54846,483571.0849315203,156752629455.02292,231391102076.7616
2022-12-31,10.46154,483260.5424657669,156739126340.00565,231136325219.55768
2023-01-01,10.481813,482950.0,156725623224.993,230881548362.346
2023-01-02,10.477552,482952.1287671233,156742388582.3873,230873876365.9759
2023-01-03,10.516908,482954.25753424654,156759153939.7816,230866204369.60577
2023-01-04,10.648981,482956.3863013698,156775919297.17587,230858532373.23566
2023-01-05,10.712411,482958.5150684931,156792684654.57016,230850860376.86554
2023-01-06,10.788541,482960.64383561636,156809450011.96445,230843188380.49542
2023-01-07,10.653479,482962.7726027396,156826215369.35873,230835516384.1253
2023-01-08,10.650542,482964.9013698629,156842980726.75302,230827844387.7552
2023-01-09,10.620629,482967.03013698617,156859746084.1473,230820172391.38507
