,Rate,Gdp,Import,Export
2022-12-15,8.4052,104025.90410958842,33115443476.55918,17378742032.547363
2022-12-16,8.382,104050.02739725965,33113077272.987057,17376552992.985718
2022-12-17,8.343149,104074.15068493088,33110711069.414932,17374363953.424072
2022-12-18,8.369914,104098.27397260211,33108344865.842808,17372174913.862427
2022-12-19,8.36566,104122.39726027334,33105978662.270683,17369985874.30078
2022-12-20,8.346963,104146.52054794457,33103612458.69856,17367796834.739136
2022-12-21,8.355985,104170.6438356158,33101246255.126434,17365607795.17749
2022-12-22,8.336425,104194.76712328703,33098880051.55431,17363418755.615845
2022-12-23,8.329201,104218.89041095827,33096513847.982185,17361229716.0542
2022-12-24,8.379885,104243.0136986295,33094147644.41006,17359040676.492554
2022-12-25,8.381673,104267.13698630073,33091781440.837936,17356851636.93091
2022-12-26,8.381725,104291.26027397196,33089415237.265812,17354662597.369263
2022-12-27,8.362811,104315.38356164319,33087049033.693687,17352473557.807617
2022-12-28,8.358006,104339.50684931442,33084682830.121563,17350284518.24597
2022-12-29,8.341436,104363.63013698565,33082316626.54944,17348095478.684326
2022-12-30,8.367835,104387.75342465688,33079950422.977314,17345906439.12268
2022-12-31,8.418543,104411.87671232811,33077584219.40519,17343717399.561035
2023-01-01,8.418543,104436.0,33075218015.8325,17341528360.0
2023-01-02,8.396435,104458.29863013698,33082142810.192017,17343323607.561646
2023-01-03,8.375469,104480.59726027396,33089067604.551533,17345118855.12329
2023-01-04,8.284227,104502.89589041095,33095992398.91105,17346914102.684937
2023-01-05,8.329168,104525.19452054793,33102917193.270565,17348709350.246582
2023-01-06,8.264339,104547.49315068491,33109841987.63008,17350504597.808228
2023-01-07,8.375812,104569.79178082189,33116766781.989597,17352299845.369873
2023-01-08,8.375812,104592.09041095887,33123691576.349113,17354095092.93152
2023-01-09,8.428941,104614.38904109586,33130616370.70863,17355890340.493164
2023-01-10,8.418718,104636.68767123284,33137541165.068146,17357685588.05481
2023-01-11,8.43096,104658.98630136982,33144465959.42766,17359480835.616455
2023-01-12,8.45113,104681.2849315068,33151390753.787178,17361276083.1781
