,Rate,Gdp,Import,Export
2022-11-06,8986.372319,27821.331506849743,10032932169.854828,11605759685.202667
2022-11-07,8940.853493,27816.986301370292,10037933153.666714,11603047908.50699
2022-11-08,9019.643592,27812.641095890842,10042934137.478598,11600336131.811314
2022-11-09,9062.178332,27808.29589041139,10047935121.290482,11597624355.115637
2022-11-10,9018.076732,27803.95068493194,10052936105.102367,11594912578.41996
2022-11-11,9172.590743,27799.60547945249,10057937088.914253,11592200801.724283
2022-11-12,9335.891389,27795.26027397304,10062938072.726137,11589489025.028606
2022-11-13,9336.859792,27790.91506849359,10067939056.538021,11586777248.33293
2022-11-14,9302.268056,27786.569863014138,10072940040.349907,11584065471.637253
2022-11-15,9290.932956,27782.224657534687,10077941024.161793,11581353694.941576
2022-11-16,9312.562758,27777.879452055236,10082942007.973677,11578641918.2459
2022-11-17,9355.205132,27773.534246575786,10087942991.78556,11575930141.550222
2022-11-18,9330.226242,27769.189041096335,10092943975.597446,11573218364.854546
2022-11-19,9312.192591,27764.843835616884,10097944959.409332,11570506588.158869
2022-11-20,9312.192591,27760.498630137434,10102945943.221216,11567794811.463192
2022-11-21,9292.524246,27756.153424657983,10107946927.0331,11565083034.767515
2022-11-22,9223.755113,27751.808219178532,10112947910.844986,11562371258.071838
2022-11-23,9286.337308,27747.46301369908,10117948894.656872,11559659481.376162
2022-11-24,9368.930591,27743.11780821963,10122949878.468756,11556947704.680485
2022-11-25,9361.653124,27738.77260274018,10127950862.28064,11554235927.984808
2022-11-26,9374.260679,27734.42739726073,10132951846.092525,11551524151.289131
2022-11-27,9374.260679,27730.08219178128,10137952829.904411,11548812374.593454
2022-11-28,9340.207219,27725.73698630183,10142953813.716295,11546100597.897778
2022-11-29,9315.352598,27721.391780822378,10147954797.52818,11543388821.2021
2022-11-30,9301.116266,27717.046575342927,10152955781.340065,11540677044.506424
2022-12-01,9389.456009,27712.701369863476,10157956765.15195,11537965267.810747
2022-12-02,9466.767306,27708.356164384026,10162957748.963835,11535253491.11507
2022-12-03,9484.431401,27704.010958904575,10167958732.775719,11532541714.419394
2022-12-04,9488.033685,27699.665753425124,10172959716.587605,11529829937.723717
2022-12-05,9493.321789,27695.320547945674,10177960700.39949,11527118161.02804
2022-12-06,9452.165434,27690.975342466223,10182961684.211374,11524406384.332363
2022-12-07,9418.948038,27686.630136986772,10187962668.023258,11521694607.636686
2022-12-08,9461.803229,27682.28493150732,10192963651.835144,11518982830.94101
2022-12-09,9501.154485,27677.93972602787,10197964635.64703,11516271054.245333
2022-12-10,9493.897915,27673.59452054842,10202965619.458914,11513559277.549656
2022-12-11,9493.434179,27669.24931506897,10207966603.270798,11510847500.85398
2022-12-12,9469.757556,27664.90410958952,10212967587.082684,11508135724.158302
2022-12-13,9486.730955,27660.55890411007,10217968570.89457,11505423947.462626
2022-12-14,9565.666543,27656.213698630618,10222969554.706453,11502712170.766949
2022-12-15,9608.861144,27651.868493151167,10227970538.518337,11500000394.071272
2022-12-16,9576.555074,27647.523287671716,10232971522.330223,11497288617.375595
2022-12-17,9538.705662,27643.178082192266,10237972506.142109,11494576840.679918
